Date,BTC,ETH,BNB,ADA,LINK,SOL,DOT,UNI,LUNA,AVAX,ALGO,ATOM,EGLD,LTC
2021-06-01,36684.92578125,2633.518310546875,362.7946472167969,1.7347530126571655,30.699012756347656,30.985260009765625,22.81084632873535,27.395233154296875,6.303988933563232,17.773170471191406,0.8946970105171204,13.757417678833008,101.42830657958984,182.98069763183594
2021-06-02,37575.1796875,2706.125,401.2623291015625,1.7528239488601685,30.656301498413086,33.95631790161133,25.957727432250977,27.631479263305664,6.841399192810059,18.677080154418945,1.0182650089263916,14.852792739868164,103.49520874023438,187.26397705078125
2021-06-03,39208.765625,2855.12646484375,427.80792236328125,1.8404710292816162,32.19055938720703,39.47090530395508,27.013458251953125,28.630809783935547,7.672639846801758,20.24371337890625,1.1099220514297485,16.63729476928711,107.30301666259766,193.086181640625
2021-06-04,36894.40625,2688.195068359375,391.39532470703125,1.710908055305481,28.87575340270996,37.415069580078125,25.008298873901367,26.442995071411133,6.385731220245361,18.247404098510742,1.0287610292434692,15.08472728729248,96.50010681152344,178.87200927734375
2021-06-05,35551.95703125,2630.576904296875,390.4318542480469,1.6590089797973633,27.12679672241211,39.58539962768555,23.816770553588867,25.60755157470703,6.0553460121154785,17.250303268432617,0.9766010046005249,14.873798370361328,96.85371398925781,173.02871704101562
2021-06-06,35862.37890625,2715.0927734375,393.8202209472656,1.6782480478286743,27.551576614379883,42.30837631225586,24.20159912109375,25.9124813079834,6.249195098876953,17.400110244750977,1.024901032447815,15.098883628845215,97.53678131103516,176.63943481445312
2021-06-07,33560.70703125,2590.26318359375,357.3102111816406,1.5641059875488281,24.527210235595703,38.262332916259766,21.6269588470459,24.195165634155273,5.584114074707031,15.522640228271484,0.9552559852600098,13.414450645446777,90.82198333740234,161.73280334472656
2021-06-08,33472.6328125,2517.438720703125,354.0013732910156,1.5880299806594849,24.174898147583008,41.51781463623047,21.745269775390625,23.53021812438965,5.619856834411621,14.868940353393555,0.9434419870376587,13.630867004394531,89.95721435546875,161.16107177734375
2021-06-09,37345.12109375,2608.26708984375,375.73468017578125,1.6248259544372559,25.5693416595459,42.031776428222656,23.184938430786133,25.127302169799805,6.0163421630859375,15.38689136505127,1.046550989151001,13.93913459777832,92.45045471191406,172.13865661621094
2021-06-10,36702.59765625,2471.5185546875,352.1831970214844,1.5318570137023926,23.100679397583008,41.09867477416992,22.684816360473633,23.597158432006836,6.136998176574707,14.176407814025879,1.0439200401306152,12.808160781860352,87.24663543701172,168.20306396484375
2021-06-11,37334.3984375,2353.768798828125,345.9336853027344,1.436378002166748,21.478967666625977,36.046085357666016,20.985857009887695,21.850969314575195,5.551538944244385,13.418978691101074,0.971231997013092,11.937148094177246,81.03295135498047,162.88052368164062
2021-06-12,35552.515625,2372.484375,343.74102783203125,1.4802199602127075,21.686546325683594,36.441688537597656,20.777036666870117,21.3225154876709,5.4975080490112305,13.55193042755127,0.9861140251159668,11.618664741516113,78.9522933959961,162.01486206054688
2021-06-13,39097.859375,2508.3916015625,366.6489562988281,1.5583590269088745,23.337600708007812,38.77043533325195,22.07633399963379,23.274320602416992,6.072099208831787,14.775566101074219,1.040552020072937,12.500146865844727,87.2925033569336,170.93087768554688
2021-06-14,40218.4765625,2537.89111328125,368.7927551269531,1.5751099586486816,23.860898971557617,38.71305465698242,22.20535659790039,23.407238006591797,6.03755521774292,14.965835571289062,1.0862120389938354,12.611080169677734,89.12046813964844,172.9490966796875
2021-06-15,40406.26953125,2610.936767578125,373.566162109375,1.597756028175354,26.084226608276367,41.153648376464844,24.760835647583008,24.18085289001465,6.58910608291626,15.18004322052002,1.0711820125579834,13.360295295715332,92.03443908691406,178.659423828125
2021-06-16,38347.0625,2367.66357421875,347.033447265625,1.4825730323791504,23.015077590942383,39.703617095947266,22.97217559814453,21.832225799560547,6.174939155578613,14.067678451538086,1.0159720182418823,13.381440162658691,86.5005111694336,166.4589385986328
2021-06-17,38053.50390625,2372.001953125,352.738525390625,1.482193946838379,23.35679054260254,39.264591217041016,22.51145362854004,22.154890060424805,6.154644012451172,14.832069396972656,1.0650780200958252,13.600367546081543,86.28826141357422,167.05569458007812
2021-06-18,35787.24609375,2231.733154296875,336.8096923828125,1.415395975112915,21.211151123046875,36.64879608154297,21.398895263671875,20.393360137939453,5.917374134063721,13.627870559692383,0.9850289821624756,12.429533958435059,79.7211685180664,156.3556365966797
2021-06-19,35615.87109375,2178.4990234375,335.71282958984375,1.390570044517517,20.423982620239258,35.35343551635742,20.355941772460938,19.91080665588379,5.763191223144531,13.45772933959961,0.9404079914093018,11.941557884216309,79.68260955810547,153.2954559326172
2021-06-20,35698.296875,2246.364501953125,340.06719970703125,1.4291880130767822,21.735416412353516,35.32201385498047,20.67236328125,20.8065128326416,5.891520023345947,13.970991134643555,0.9360150098800659,12.013412475585938,80.56341552734375,155.09259033203125
2021-06-21,31676.693359375,1888.447509765625,270.98443603515625,1.1774799823760986,17.424097061157227,26.657400131225586,15.769904136657715,15.850638389587402,4.842235088348389,11.210616111755371,0.7550010085105896,9.5482759475708,68.34207153320312,124.78646087646484
2021-06-22,32505.66015625,1874.9500732421875,261.8180847167969,1.1532540321350098,16.80649185180664,26.7718563079834,14.652412414550781,16.38027572631836,4.711923122406006,10.526581764221191,0.7432649731636047,8.97330093383789,59.452640533447266,119.6026840209961
2021-06-23,33723.02734375,1989.736328125,294.49029541015625,1.2528959512710571,18.387203216552734,30.048887252807617,16.14249038696289,17.87169647216797,5.252572059631348,11.193946838378906,0.8330090045928955,10.097492218017578,65.77714538574219,128.67498779296875
2021-06-24,34662.4375,1988.456298828125,308.39703369140625,1.3560869693756104,19.037357330322266,31.181034088134766,16.253658294677734,18.05471420288086,5.454391956329346,11.482956886291504,0.8716210126876831,10.33978271484375,67.36300659179688,134.48460388183594
2021-06-25,31637.779296875,1813.21728515625,281.62091064453125,1.256477952003479,16.930967330932617,28.698862075805664,14.467696189880371,15.905190467834473,5.06310510635376,10.270669937133789,0.7968019843101501,9.14111042022705,61.77914047241211,125.687744140625
2021-06-26,32186.27734375,1829.2392578125,279.43804931640625,1.250440001487732,16.95522117614746,29.712854385375977,14.499611854553223,16.10042381286621,5.2019171714782715,10.2755708694458,0.8096879720687866,9.543618202209473,63.6269416809082,126.65725708007812
2021-06-27,34649.64453125,1978.8946533203125,290.5670166015625,1.3352019786834717,18.344139099121094,31.929391860961914,15.015593528747559,17.095666885375977,5.400850772857666,10.919079780578613,0.834954023361206,10.049683570861816,65.77133178710938,132.34788513183594
2021-06-28,34434.3359375,2079.657470703125,289.53411865234375,1.3247519731521606,18.773988723754883,32.92778015136719,15.740378379821777,17.683860778808594,5.529632091522217,11.286295890808105,0.8404840230941772,10.84878158569336,73.49186706542969,137.370849609375
2021-06-29,35867.77734375,2160.768310546875,300.2115478515625,1.3684370517730713,19.460010528564453,33.86680221557617,16.25337028503418,18.554330825805664,5.986422061920166,11.851420402526855,0.8849599957466125,11.5797119140625,84.65750122070312,143.70291137695312
2021-06-30,35040.8359375,2274.547607421875,303.2958679199219,1.383471965789795,19.497236251831055,35.55640411376953,16.40219497680664,19.278358459472656,6.522355079650879,11.955547332763672,0.8823680281639099,12.00351619720459,85.02845764160156,144.13583374023438
2021-07-01,33572.1171875,2113.60546875,288.2184143066406,1.3356109857559204,18.273292541503906,33.40403366088867,15.278964042663574,17.870399475097656,5.921539783477783,11.22981071472168,0.8385040163993835,11.11038875579834,80.219970703125,137.57752990722656
2021-07-02,33897.046875,2150.040283203125,287.423095703125,1.3943970203399658,18.28356170654297,34.02048110961914,15.340773582458496,18.24172592163086,5.726226806640625,11.132654190063477,0.8462730050086975,11.764925003051758,81.18897247314453,136.94369506835938
2021-07-03,34668.546875,2226.1142578125,298.23712158203125,1.4068360328674316,18.538818359375,34.478816986083984,15.553715705871582,19.524757385253906,5.809141159057617,11.503907203674316,0.8766210079193115,11.817927360534668,92.39693450927734,140.27969360351562
2021-07-04,35287.78125,2321.72412109375,307.7320861816406,1.458184003829956,19.26283836364746,34.31060028076172,16.014026641845703,20.771873474121094,5.973340034484863,12.350099563598633,0.8798410296440125,12.263547897338867,93.59197235107422,144.90585327148438
2021-07-05,33746.00390625,2198.58251953125,302.37799072265625,1.4048980474472046,18.37158966064453,32.984588623046875,15.23558235168457,20.09518051147461,6.037942886352539,12.026809692382812,0.8742669820785522,13.54847526550293,97.50611877441406,138.0732421875
2021-07-06,34235.1953125,2324.679443359375,320.934814453125,1.4180530309677124,20.08046531677246,34.26913833618164,16.143564224243164,22.40018653869629,6.530279159545898,13.357434272766113,0.9139779806137085,13.159371376037598,95.77364349365234,138.9856414794922
2021-07-07,33855.328125,2315.161865234375,327.5224609375,1.4031180143356323,19.764127731323242,36.59136962890625,16.857789993286133,22.23114585876465,7.090137004852295,13.089753150939941,0.9050790071487427,12.926385879516602,95.35623931884766,137.3712158203125
2021-07-08,32877.37109375,2120.0263671875,310.4271240234375,1.3301459550857544,18.42205047607422,33.20372772216797,15.337747573852539,20.400131225585938,6.703923225402832,12.119664192199707,0.8693439960479736,11.928683280944824,88.78752136230469,132.30850219726562
2021-07-09,33798.01171875,2146.6923828125,316.4845275878906,1.3494739532470703,18.63038444519043,33.2646484375,15.669268608093262,20.985469818115234,8.093796730041504,12.544168472290039,0.9052379727363586,13.164698600769043,89.82166290283203,134.57159423828125
2021-07-10,33520.51953125,2111.403564453125,316.14013671875,1.3360849618911743,18.207788467407227,31.788644790649414,15.290839195251465,20.2437744140625,7.895116806030273,12.025736808776855,0.8919079899787903,14.400946617126465,88.26338195800781,133.98728942871094
2021-07-11,34240.1875,2139.664794921875,322.0316467285156,1.3481450080871582,18.363967895507812,32.17784118652344,15.48243522644043,20.681039810180664,8.422262191772461,12.413664817810059,0.8924329876899719,14.06259536743164,89.19193267822266,134.24583435058594
2021-07-12,33155.84765625,2036.7210693359375,316.32818603515625,1.3150990009307861,17.55035400390625,30.848087310791016,14.873132705688477,19.587623596191406,7.891665935516357,12.186532974243164,0.8701429963111877,13.04565715789795,88.61556243896484,133.5381317138672
2021-07-13,32702.025390625,1940.083984375,308.8111572265625,1.2650829553604126,16.866161346435547,29.12118911743164,14.18964958190918,18.438556671142578,7.103418827056885,11.914669036865234,0.8738759756088257,12.113471984863281,85.69490814208984,131.32180786132812
2021-07-14,32822.34765625,1994.331298828125,309.4063720703125,1.2622580528259277,16.945682525634766,31.2810001373291,13.799570083618164,17.868684768676758,6.918966770172119,11.792096138000488,0.8588359951972961,11.749421119689941,84.18035888671875,131.06260681152344
2021-07-15,31780.73046875,1911.1756591796875,315.2440185546875,1.2231919765472412,15.681652069091797,28.45210075378418,13.08484935760498,16.996023178100586,6.6125168800354,11.349885940551758,0.8312079906463623,11.431245803833008,78.82976531982422,125.49156188964844
2021-07-16,31421.5390625,1880.3829345703125,302.985595703125,1.1737149953842163,15.26286506652832,26.37000846862793,12.053826332092285,16.408367156982422,6.578952789306641,10.860897064208984,0.7849929928779602,11.179139137268066,74.57254791259766,121.04105377197266
2021-07-17,31533.068359375,1898.8251953125,300.4979248046875,1.172302007675171,15.360055923461914,26.721668243408203,12.292176246643066,16.106517791748047,6.478758811950684,10.927745819091797,0.7846919894218445,11.000161170959473,74.26312255859375,120.0270767211914
2021-07-18,31796.810546875,1895.5521240234375,302.4804992675781,1.183698058128357,15.502411842346191,26.751909255981445,12.682146072387695,16.36115837097168,6.496267795562744,10.70465087890625,0.7999110221862793,10.983057975769043,74.58341217041016,119.51201629638672
2021-07-19,30817.83203125,1817.296630859375,280.01861572265625,1.121116042137146,14.509061813354492,24.44757652282715,11.425251007080078,15.689140319824219,5.9539618492126465,10.169768333435059,0.7492539882659912,9.958948135375977,69.84172821044922,113.16480255126953
